"","snpid","geneid"
"snp_1017","snp_1017","AT3G45030"
"snp_1261","snp_1261","AT4G09760"
"snp_1391","snp_1391","AT4G27820"
"snp_679","snp_679","AT2G24270"
"snp_1510","snp_1510","AT5G03910"
"snp_1908","snp_1908","AT5G54770"
"snp_292","snp_292","AT1G49032"
"snp_701","snp_701","AT2G30470"
"snp_778","snp_778","AT2G45730"
"snp_1365","snp_1365","AT4G22780"
"snp_142","snp_142","AT1G22880"
"snp_960","snp_960","AT3G26180"
"snp_1034","snp_1034","AT3G46530"
"snp_1078","snp_1078","AT3G48670"
"snp_1126","snp_1126","AT3G54840"
"snp_1216","snp_1216","AT4G02520"
"snp_131","snp_131","AT1G20980"
"snp_1491","snp_1491","AT4G38950"
"snp_1797","snp_1797","AT5G41580"
"snp_1818","snp_1818","AT5G44290"
"snp_1940","snp_1940","AT5G59500"
"snp_931","snp_931","AT3G23710"
"snp_1011","snp_1011","AT3G44400"
"snp_1108","snp_1108","AT3G54000"
"snp_1243","snp_1243","AT4G04800"
"snp_1336","snp_1336","AT4G17600"
"snp_1393","snp_1393","AT4G27830"
"snp_1402","snp_1402","AT4G29190"
"snp_1820","snp_1820","AT5G45340"
"snp_1829","snp_1829","AT5G46190"
"snp_243","snp_243","AT1G33730"
"snp_1041","snp_1041","AT3G46530"
"snp_107","snp_107","AT1G18890"
"snp_1101","snp_1101","AT3G52740"
"snp_1103","snp_1103","AT3G52950"
"snp_1186","snp_1186","AT3G61430"
"snp_1362","snp_1362","AT4G22710"
"snp_156","snp_156","AT1G27100"
"snp_1640","snp_1640","AT5G21040"
"snp_1747","snp_1747","AT5G35220"
"snp_1922","snp_1922","AT5G57490"
